checkpoint,iteration,target_step,nearest_success_step,success_rate,mean_distance,min_distance,mean_reward,path
model_0.pt,0,0,0,0.00341796875,0.13147640228271484,0.050459276884794235,18.777328491210938,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_0.pt
model_50.pt,50,50,50,0.000732421875,0.10521378368139267,0.04939136654138565,386.7454833984375,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_50.pt
model_100.pt,100,100,100,0.000244140625,0.12248822301626205,0.05553501844406128,414.5484619140625,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_100.pt
model_150.pt,150,150,150,0.0,0.09764688462018967,0.050701215863227844,486.76416015625,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_150.pt
model_200.pt,200,200,200,0.000732421875,0.09281782805919647,0.051150843501091,439.56689453125,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_200.pt
model_250.pt,250,250,250,0.0,0.09110987931489944,0.05688730627298355,518.8765258789062,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_250.pt
model_300.pt,300,300,300,0.000244140625,0.08681651949882507,0.04881058633327484,478.7632751464844,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_300.pt
model_350.pt,350,350,350,0.0009765625,0.07682615518569946,0.0467413030564785,480.15350341796875,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_350.pt
model_400.pt,400,400,400,0.0009765625,0.08212057501077652,0.0471830889582634,465.44183349609375,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_400.pt
model_450.pt,450,450,450,0.000244140625,0.08967781066894531,0.051019906997680664,475.529052734375,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_450.pt
model_500.pt,500,500,500,0.000244140625,0.09608171880245209,0.05078510195016861,477.11517333984375,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_500.pt
model_550.pt,550,550,550,0.000244140625,0.07798042893409729,0.05139010027050972,519.3111572265625,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_550.pt
model_600.pt,600,600,600,0.000732421875,0.07100941985845566,0.047713473439216614,524.271240234375,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_600.pt
model_650.pt,650,650,650,0.001220703125,0.06939332187175751,0.04639080911874771,499.4134216308594,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_650.pt
model_700.pt,700,700,700,0.00048828125,0.07279513031244278,0.04754628241062164,502.9383850097656,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_700.pt
model_750.pt,750,750,750,0.0009765625,0.06920646131038666,0.0461108423769474,497.462158203125,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_750.pt
model_800.pt,800,800,800,0.000244140625,0.071436308324337,0.04968887194991112,498.0915832519531,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_800.pt
model_850.pt,850,850,850,0.000244140625,0.07373614609241486,0.04859497770667076,513.5321655273438,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_850.pt
model_900.pt,900,900,900,0.00146484375,0.06843917071819305,0.046804189682006836,500.81854248046875,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_900.pt
model_950.pt,950,950,950,0.000732421875,0.06572656333446503,0.04596196860074997,513.0208129882812,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_950.pt
model_999.pt,999,999,999,0.000732421875,0.0666743665933609,0.046802230179309845,508.51434326171875,/home/spark-robotics/work/isaac/src/IsaacLab/logs/rsl_rl/mt4_simplified_reach_direct/2026-05-10_16-05-12/model_999.pt
